Code,Name,Geography,Metric,Category,Waiting Bands,Count
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Total,680
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,2275
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,1780
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Over 52 Weeks,245
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Total,4300
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,5995
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,5430
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Over 52 Weeks,760
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Total,12185
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,725
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,625
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Over 52 Weeks,85
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,1435
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,1350
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,1045
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Over 52 Weeks,150
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Total,2545
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,1440
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,1115
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Over 52 Weeks,120
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Total,2675
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,1045
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,865
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Over 52 Weeks,120
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Total,2035
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,395
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,295
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Over 52 Weeks,40
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Total,725
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,01 To 18 Weeks,285
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,18 To 52 Weeks,235
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Over 52 Weeks,25
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Total,545
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,480
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,395
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Over 52 Weeks,55
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Total,930
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,01 To 18 Weeks,1415
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,18 To 52 Weeks,1040
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Over 52 Weeks,145
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Total,2600
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,01 To 18 Weeks,15925
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,18 To 52 Weeks,12685
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Over 52 Weeks,1640
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Total,30255
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,01 To 18 Weeks,4110
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,18 To 52 Weeks,3030
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Over 52 Weeks,375
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Total,7510
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,01 To 18 Weeks,6850
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,18 To 52 Weeks,5400
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Over 52 Weeks,675
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Total,12920
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,01 To 18 Weeks,4890
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,18 To 52 Weeks,3630
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Over 52 Weeks,440
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Total,8960
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,01 To 18 Weeks,4240
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,18 To 52 Weeks,3135
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Over 52 Weeks,335
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Total,7710
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,01 To 18 Weeks,4630
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,18 To 52 Weeks,3430
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Over 52 Weeks,420
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Total,8480
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,01 To 18 Weeks,3355
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,18 To 52 Weeks,2395
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Over 52 Weeks,310
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Total,6060
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,01 To 18 Weeks,2985
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,18 To 52 Weeks,2200
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Over 52 Weeks,225
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Total,5410
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,01 To 18 Weeks,2680
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,18 To 52 Weeks,2075
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Over 52 Weeks,225
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Total,4980
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,01 To 18 Weeks,3000
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,18 To 52 Weeks,2245
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Over 52 Weeks,220
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Total,5465
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,01 To 18 Weeks,30165
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,18 To 52 Weeks,22780
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Over 52 Weeks,2570
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Total,55515
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,01 To 18 Weeks,23165
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,18 To 52 Weeks,17940
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Over 52 Weeks,2360
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Total,43470
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,01 To 18 Weeks,5760
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,18 To 52 Weeks,5095
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,Over 52 Weeks,385
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,Total,11240
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,13500
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,9355
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Over 52 Weeks,325
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Total,23180
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,8550
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,3765
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Over 52 Weeks,95
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Total,12410
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,01 To 18 Weeks,1960
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,18 To 52 Weeks,890
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,Over 52 Weeks,45
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,Total,2895
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,01 To 18 Weeks,25075
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,18 To 52 Weeks,13840
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Over 52 Weeks,555
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Total,39475
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,01 To 18 Weeks,185
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,18 To 52 Weeks,85
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,Over 52 Weeks,*
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,Total,275
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,01 To 18 Weeks,1510
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,18 To 52 Weeks,925
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Over 52 Weeks,55
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Total,2485
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,285
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,200
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,10
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Total,495
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,130
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,18 To 52 Weeks,55
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Over 52 Weeks,*
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Total,190
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,140
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,100
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Over 52 Weeks,10
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Total,245
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,01 To 18 Weeks,285
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,18 To 52 Weeks,175
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Over 52 Weeks,10
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Total,470
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,380
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,225
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Over 52 Weeks,10
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Total,615
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,305
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,165
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Over 52 Weeks,10
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Total,480
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,115
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,55
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Over 52 Weeks,*
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,170
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,290
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,155
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Over 52 Weeks,10
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Total,455
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,335
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,150
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Over 52 Weeks,*
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Total,485
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,660
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,380
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Over 52 Weeks,25
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Total,1065
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,180
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,90
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Over 52 Weeks,*
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Total,275
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,01 To 18 Weeks,125
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,18 To 52 Weeks,75
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Over 52 Weeks,*
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Total,205
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,255
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,185
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Over 52 Weeks,10
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Total,450
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,01 To 18 Weeks,1565
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,18 To 52 Weeks,940
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Over 52 Weeks,30
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Total,2540
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,01 To 18 Weeks,3560
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,18 To 52 Weeks,1905
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Over 52 Weeks,80
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Total,5545
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,01 To 18 Weeks,4080
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,18 To 52 Weeks,2400
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Over 52 Weeks,95
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Total,6580
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,01 To 18 Weeks,2825
