Code,Name,Geography,Metric,Category,Waiting Bands,Count
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,Total,9590
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,30835
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,22395
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Over 52 Weeks,1165
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Total,54390
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,19835
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,13120
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Over 52 Weeks,505
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Total,33465
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,01 To 18 Weeks,1650
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,18 To 52 Weeks,1120
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,Over 52 Weeks,40
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,Total,2810
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,01 To 18 Weeks,44280
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,18 To 52 Weeks,31015
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Over 52 Weeks,1390
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Total,76685
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,01 To 18 Weeks,215
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,18 To 52 Weeks,140
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,Over 52 Weeks,*
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,Total,360
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,01 To 18 Weeks,1620
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,18 To 52 Weeks,1145
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Over 52 Weeks,40
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Total,2805
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,295
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,180
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,*
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Total,480
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,80
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,18 To 52 Weeks,55
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Over 52 Weeks,*
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Total,140
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,140
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,95
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Over 52 Weeks,*
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Total,240
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,01 To 18 Weeks,275
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,18 To 52 Weeks,185
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Over 52 Weeks,10
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Total,470
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,1090
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,865
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Over 52 Weeks,30
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Total,1985
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,1510
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,1230
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Over 52 Weeks,55
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Total,2795
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,55
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,45
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Over 52 Weeks,*
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,105
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,490
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,385
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Over 52 Weeks,15
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Total,890
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,335
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,260
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Over 52 Weeks,15
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Total,605
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,385
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,270
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Over 52 Weeks,*
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Total,660
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,165
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,125
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Over 52 Weeks,10
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Total,295
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,01 To 18 Weeks,85
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,18 To 52 Weeks,60
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Total,145
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,570
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,390
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Over 52 Weeks,15
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Total,980
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,01 To 18 Weeks,3240
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,18 To 52 Weeks,2110
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Over 52 Weeks,85
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Total,5435
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,01 To 18 Weeks,3875
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,18 To 52 Weeks,2855
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Over 52 Weeks,115
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Total,6845
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,01 To 18 Weeks,6555
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,18 To 52 Weeks,4425
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Over 52 Weeks,160
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Total,11140
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,01 To 18 Weeks,5810
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,18 To 52 Weeks,4105
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Over 52 Weeks,180
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Total,10095
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,01 To 18 Weeks,4290
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,18 To 52 Weeks,2965
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Over 52 Weeks,125
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Total,7380
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,01 To 18 Weeks,3970
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,18 To 52 Weeks,2980
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Over 52 Weeks,130
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Total,7085
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,01 To 18 Weeks,6010
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,18 To 52 Weeks,4175
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Over 52 Weeks,205
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Total,10395
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,01 To 18 Weeks,5860
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,18 To 52 Weeks,4295
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Over 52 Weeks,205
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Total,10360
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,01 To 18 Weeks,4710
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,18 To 52 Weeks,3235
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Over 52 Weeks,145
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Total,8090
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,01 To 18 Weeks,7010
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,18 To 52 Weeks,4820
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Over 52 Weeks,210
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Total,12040
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,01 To 18 Weeks,6570
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,18 To 52 Weeks,4595
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Over 52 Weeks,185
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Total,11345
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,01 To 18 Weeks,32805
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,18 To 52 Weeks,23115
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Over 52 Weeks,1080
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Total,57000
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,01 To 18 Weeks,23665
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,18 To 52 Weeks,16565
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Over 52 Weeks,640
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Total,40875
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Age,0-18 Years,01 To 18 Weeks,7540
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Age,0-18 Years,18 To 52 Weeks,4695
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Age,0-18 Years,Over 52 Weeks,290
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Age,0-18 Years,Total,12525
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,34950
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,29905
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Age,19-64 Years,Over 52 Weeks,1965
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Age,19-64 Years,Total,66820
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,19790
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,14500
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Age,Over 65 Years,Over 52 Weeks,690
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Age,Over 65 Years,Total,34980
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,A: British,01 To 18 Weeks,39520
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,A: British,18 To 52 Weeks,31350
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,A: British,Over 52 Weeks,1870
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,A: British,Total,72740
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,B: Irish,01 To 18 Weeks,225
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,B: Irish,18 To 52 Weeks,185
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,B: Irish,Over 52 Weeks,15
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,B: Irish,Total,425
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,C: Any other white background,01 To 18 Weeks,2695
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,C: Any other white background,18 To 52 Weeks,2215
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Over 52 Weeks,135
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Total,5045
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,300
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,235
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,20
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Total,555
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,155
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,E: White and Black African,18 To 52 Weeks,105
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Over 52 Weeks,*
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Total,270
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,215
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,180
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Over 52 Weeks,10
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Total,410
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,01 To 18 Weeks,480
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,18 To 52 Weeks,375
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Over 52 Weeks,20
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Total,875
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,8905
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,7210
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,H: Indian,Over 52 Weeks,430
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,H: Indian,Total,16545
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,885
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,715
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Over 52 Weeks,50
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Total,1650
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,440
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,360
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Over 52 Weeks,15
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,815
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,1640
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,1315
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Over 52 Weeks,75
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Total,3035
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,425
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,355
