Code,Name,Geography,Metric,Category,Waiting Bands,Count
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,18 To 52 Weeks,2475
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Over 52 Weeks,75
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Total,6095
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,01 To 18 Weeks,4000
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,18 To 52 Weeks,2685
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Over 52 Weeks,90
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Total,6775
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,01 To 18 Weeks,5380
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,18 To 52 Weeks,3615
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Over 52 Weeks,125
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Total,9120
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,01 To 18 Weeks,8475
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,18 To 52 Weeks,9130
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Over 52 Weeks,390
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Total,17995
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,01 To 18 Weeks,6340
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,18 To 52 Weeks,6520
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Over 52 Weeks,315
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Total,13175
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Age,0-18 Years,01 To 18 Weeks,5210
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Age,0-18 Years,18 To 52 Weeks,2900
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Age,0-18 Years,Over 52 Weeks,30
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Age,0-18 Years,Total,8140
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,24265
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,14340
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Age,19-64 Years,Over 52 Weeks,595
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Age,19-64 Years,Total,39200
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,13915
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,6765
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Age,Over 65 Years,Over 52 Weeks,165
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Age,Over 65 Years,Total,20845
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,99: Not known,01 To 18 Weeks,2615
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,99: Not known,18 To 52 Weeks,1085
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,99: Not known,Over 52 Weeks,35
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,99: Not known,Total,3735
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,A: British,01 To 18 Weeks,19475
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,A: British,18 To 52 Weeks,10285
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,A: British,Over 52 Weeks,300
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,A: British,Total,30060
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,B: Irish,01 To 18 Weeks,250
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,B: Irish,18 To 52 Weeks,120
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,B: Irish,Over 52 Weeks,*
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,B: Irish,Total,370
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,C: Any other white background,01 To 18 Weeks,4150
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,C: Any other white background,18 To 52 Weeks,2335
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,C: Any other white background,Over 52 Weeks,100
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,C: Any other white background,Total,6585
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,260
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,120
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,*
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,D: White and Black Caribbean,Total,385
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,245
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,E: White and Black African,18 To 52 Weeks,135
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,E: White and Black African,Over 52 Weeks,*
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,E: White and Black African,Total,380
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,155
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,100
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,F: White and Asian,Over 52 Weeks,*
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,F: White and Asian,Total,260
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,G: Any other mixed background,01 To 18 Weeks,390
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,G: Any other mixed background,18 To 52 Weeks,235
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,G: Any other mixed background,Over 52 Weeks,*
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,G: Any other mixed background,Total,635
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,3455
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,1980
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,H: Indian,Over 52 Weeks,60
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,H: Indian,Total,5495
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,3070
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,1820
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,J: Pakistani,Over 52 Weeks,60
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,J: Pakistani,Total,4955
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,2695
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,1545
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,K: Bangladeshi,Over 52 Weeks,45
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,K: Bangladeshi,Total,4285
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,2160
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,1240
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,L: Any other Asian background,Over 52 Weeks,40
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,L: Any other Asian background,Total,3440
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,1030
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,615
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,M: Caribbean,Over 52 Weeks,25
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,M: Caribbean,Total,1665
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,2570
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,1560
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,N: African,Over 52 Weeks,50
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,N: African,Total,4185
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,700
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,430
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,P: Any other Black background,Over 52 Weeks,20
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,P: Any other Black background,Total,1150
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,R: Chinese,01 To 18 Weeks,175
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,R: Chinese,18 To 52 Weeks,100
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,R: Chinese,Over 52 Weeks,*
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,R: Chinese,Total,280
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,585
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,325
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,S: Any other ethnic group,Over 52 Weeks,10
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,S: Any other ethnic group,Total,920
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,Z: Not stated,01 To 18 Weeks,775
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,Z: Not stated,18 To 52 Weeks,385
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,Z: Not stated,Over 52 Weeks,10
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Ethnicity,Z: Not stated,Total,1165
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,1,01 To 18 Weeks,550
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,1,18 To 52 Weeks,370
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,1,Over 52 Weeks,15
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,1,Total,940
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,10,01 To 18 Weeks,1510
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,10,18 To 52 Weeks,770
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,10,Over 52 Weeks,20
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,10,Total,2300
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,2,01 To 18 Weeks,7975
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,2,18 To 52 Weeks,4495
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,2,Over 52 Weeks,150
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,2,Total,12620
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,3,01 To 18 Weeks,6545
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,3,18 To 52 Weeks,3730
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,3,Over 52 Weeks,105
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,3,Total,10380
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,4,01 To 18 Weeks,4375
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,4,18 To 52 Weeks,2510
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,4,Over 52 Weeks,90
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,4,Total,6970
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,5,01 To 18 Weeks,5940
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,5,18 To 52 Weeks,3290
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,5,Over 52 Weeks,105
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,5,Total,9335
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,6,01 To 18 Weeks,5560
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,6,18 To 52 Weeks,3035
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,6,Over 52 Weeks,100
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,6,Total,8690
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,7,01 To 18 Weeks,3970
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,7,18 To 52 Weeks,2175
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,7,Over 52 Weeks,75
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,7,Total,6220
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,8,01 To 18 Weeks,3095
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,8,18 To 52 Weeks,1595
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,8,Over 52 Weeks,70
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,8,Total,4760
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,9,01 To 18 Weeks,3185
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,9,18 To 52 Weeks,1630
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,9,Over 52 Weeks,45
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,IMD,9,Total,4860
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Sex,Female,01 To 18 Weeks,24575
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Sex,Female,18 To 52 Weeks,14600
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Sex,Female,Over 52 Weeks,540
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Sex,Female,Total,39715
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Sex,Male,01 To 18 Weeks,18805
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Sex,Male,18 To 52 Weeks,9400
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Sex,Male,Over 52 Weeks,250
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",NHS ACUTE,Sex,Male,Total,28455
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,01 To 18 Weeks,1955
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,18 To 52 Weeks,735
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,Over 52 Weeks,*
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,Total,2695
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,7335
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,4210
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Over 52 Weeks,70
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Total,11620
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,5050
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,2505
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Over 52 Weeks,65
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Total,7625
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,01 To 18 Weeks,*
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,Total,*
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,01 To 18 Weeks,12940
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,18 To 52 Weeks,6725
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Over 52 Weeks,130
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Total,19800
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,01 To 18 Weeks,40
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,18 To 52 Weeks,20
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,Total,60
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,01 To 18 Weeks,430
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,18 To 52 Weeks,220
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Over 52 Weeks,*
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Total,655
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,25
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,15
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Total,40
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,25
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,18 To 52 Weeks,10
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Total,40
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,25
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,15
