Code,Name,Geography,Metric,Category,Waiting Bands,Count
ENG,ENGLAND,ENGLAND,Ethnicity,R: Chinese,Over 52 Weeks,705
ENG,ENGLAND,ENGLAND,Ethnicity,R: Chinese,Total,29725
ENG,ENGLAND,ENGLAND,Ethnicity,S: Any other ethnic group,Unknown Clock Start,180
ENG,ENGLAND,ENGLAND,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,47175
ENG,ENGLAND,ENGLAND,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,29880
ENG,ENGLAND,ENGLAND,Ethnicity,S: Any other ethnic group,Over 52 Weeks,1925
ENG,ENGLAND,ENGLAND,Ethnicity,S: Any other ethnic group,Total,79160
ENG,ENGLAND,ENGLAND,Ethnicity,Z: Not stated,Unknown Clock Start,1575
ENG,ENGLAND,ENGLAND,Ethnicity,Z: Not stated,01 To 18 Weeks,190785
ENG,ENGLAND,ENGLAND,Ethnicity,Z: Not stated,18 To 52 Weeks,108930
ENG,ENGLAND,ENGLAND,Ethnicity,Z: Not stated,Over 52 Weeks,7000
ENG,ENGLAND,ENGLAND,Ethnicity,Z: Not stated,Total,308290
ENG,ENGLAND,ENGLAND,IMD,1,Unknown Clock Start,2065
ENG,ENGLAND,ENGLAND,IMD,1,01 To 18 Weeks,427790
ENG,ENGLAND,ENGLAND,IMD,1,18 To 52 Weeks,267915
ENG,ENGLAND,ENGLAND,IMD,1,Over 52 Weeks,19365
ENG,ENGLAND,ENGLAND,IMD,1,Total,717130
ENG,ENGLAND,ENGLAND,IMD,10,Unknown Clock Start,2390
ENG,ENGLAND,ENGLAND,IMD,10,01 To 18 Weeks,383035
ENG,ENGLAND,ENGLAND,IMD,10,18 To 52 Weeks,223330
ENG,ENGLAND,ENGLAND,IMD,10,Over 52 Weeks,15155
ENG,ENGLAND,ENGLAND,IMD,10,Total,623915
ENG,ENGLAND,ENGLAND,IMD,2,Unknown Clock Start,1740
ENG,ENGLAND,ENGLAND,IMD,2,01 To 18 Weeks,441905
ENG,ENGLAND,ENGLAND,IMD,2,18 To 52 Weeks,269975
ENG,ENGLAND,ENGLAND,IMD,2,Over 52 Weeks,18110
ENG,ENGLAND,ENGLAND,IMD,2,Total,731725
ENG,ENGLAND,ENGLAND,IMD,3,Unknown Clock Start,1675
ENG,ENGLAND,ENGLAND,IMD,3,01 To 18 Weeks,442845
ENG,ENGLAND,ENGLAND,IMD,3,18 To 52 Weeks,271560
ENG,ENGLAND,ENGLAND,IMD,3,Over 52 Weeks,18735
ENG,ENGLAND,ENGLAND,IMD,3,Total,734815
ENG,ENGLAND,ENGLAND,IMD,4,Unknown Clock Start,1770
ENG,ENGLAND,ENGLAND,IMD,4,01 To 18 Weeks,438920
ENG,ENGLAND,ENGLAND,IMD,4,18 To 52 Weeks,267440
ENG,ENGLAND,ENGLAND,IMD,4,Over 52 Weeks,18435
ENG,ENGLAND,ENGLAND,IMD,4,Total,726565
ENG,ENGLAND,ENGLAND,IMD,5,Unknown Clock Start,1700
ENG,ENGLAND,ENGLAND,IMD,5,01 To 18 Weeks,429170
ENG,ENGLAND,ENGLAND,IMD,5,18 To 52 Weeks,260815
ENG,ENGLAND,ENGLAND,IMD,5,Over 52 Weeks,18125
ENG,ENGLAND,ENGLAND,IMD,5,Total,709810
ENG,ENGLAND,ENGLAND,IMD,6,Unknown Clock Start,1855
ENG,ENGLAND,ENGLAND,IMD,6,01 To 18 Weeks,428410
ENG,ENGLAND,ENGLAND,IMD,6,18 To 52 Weeks,257640
ENG,ENGLAND,ENGLAND,IMD,6,Over 52 Weeks,17555
ENG,ENGLAND,ENGLAND,IMD,6,Total,705460
ENG,ENGLAND,ENGLAND,IMD,7,Unknown Clock Start,2040
ENG,ENGLAND,ENGLAND,IMD,7,01 To 18 Weeks,419470
ENG,ENGLAND,ENGLAND,IMD,7,18 To 52 Weeks,249450
ENG,ENGLAND,ENGLAND,IMD,7,Over 52 Weeks,17415
ENG,ENGLAND,ENGLAND,IMD,7,Total,688375
ENG,ENGLAND,ENGLAND,IMD,8,Unknown Clock Start,1970
ENG,ENGLAND,ENGLAND,IMD,8,01 To 18 Weeks,417050
ENG,ENGLAND,ENGLAND,IMD,8,18 To 52 Weeks,249280
ENG,ENGLAND,ENGLAND,IMD,8,Over 52 Weeks,17330
ENG,ENGLAND,ENGLAND,IMD,8,Total,685625
ENG,ENGLAND,ENGLAND,IMD,9,Unknown Clock Start,2085
ENG,ENGLAND,ENGLAND,IMD,9,01 To 18 Weeks,405510
ENG,ENGLAND,ENGLAND,IMD,9,18 To 52 Weeks,238625
ENG,ENGLAND,ENGLAND,IMD,9,Over 52 Weeks,16855
ENG,ENGLAND,ENGLAND,IMD,9,Total,663070
ENG,ENGLAND,ENGLAND,Sex,Female,Unknown Clock Start,14145
ENG,ENGLAND,ENGLAND,Sex,Female,01 To 18 Weeks,2335455
ENG,ENGLAND,ENGLAND,Sex,Female,18 To 52 Weeks,1435825
ENG,ENGLAND,ENGLAND,Sex,Female,Over 52 Weeks,101050
ENG,ENGLAND,ENGLAND,Sex,Female,Total,3886475
ENG,ENGLAND,ENGLAND,Sex,Male,Unknown Clock Start,6950
ENG,ENGLAND,ENGLAND,Sex,Male,01 To 18 Weeks,1765630
ENG,ENGLAND,ENGLAND,Sex,Male,18 To 52 Weeks,1054850
ENG,ENGLAND,ENGLAND,Sex,Male,Over 52 Weeks,71175
ENG,ENGLAND,ENGLAND,Sex,Male,Total,2898605
ENG,ENGLAND,INDEPENDENT SECTOR,Age,0-18 Years,Unknown Clock Start,10
ENG,ENGLAND,INDEPENDENT SECTOR,Age,0-18 Years,01 To 18 Weeks,3170
ENG,ENGLAND,INDEPENDENT SECTOR,Age,0-18 Years,18 To 52 Weeks,1005
ENG,ENGLAND,INDEPENDENT SECTOR,Age,0-18 Years,Over 52 Weeks,20
ENG,ENGLAND,INDEPENDENT SECTOR,Age,0-18 Years,Total,4205
ENG,ENGLAND,INDEPENDENT SECTOR,Age,19-64 Years,Unknown Clock Start,1785
ENG,ENGLAND,INDEPENDENT SECTOR,Age,19-64 Years,01 To 18 Weeks,161630
ENG,ENGLAND,INDEPENDENT SECTOR,Age,19-64 Years,18 To 52 Weeks,52550
ENG,ENGLAND,INDEPENDENT SECTOR,Age,19-64 Years,Over 52 Weeks,1870
ENG,ENGLAND,INDEPENDENT SECTOR,Age,19-64 Years,Total,217840
ENG,ENGLAND,INDEPENDENT SECTOR,Age,Over 65 Years,Unknown Clock Start,1095
ENG,ENGLAND,INDEPENDENT SECTOR,Age,Over 65 Years,01 To 18 Weeks,134205
ENG,ENGLAND,INDEPENDENT SECTOR,Age,Over 65 Years,18 To 52 Weeks,29865
ENG,ENGLAND,INDEPENDENT SECTOR,Age,Over 65 Years,Over 52 Weeks,845
ENG,ENGLAND,INDEPENDENT SECTOR,Age,Over 65 Years,Total,166010
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,99: Not known,Unknown Clock Start,1570
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,99: Not known,01 To 18 Weeks,6435
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,99: Not known,18 To 52 Weeks,1750
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,99: Not known,Over 52 Weeks,40
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,99: Not known,Total,9790
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,A: British,Unknown Clock Start,8945
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,A: British,01 To 18 Weeks,222320
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,A: British,18 To 52 Weeks,63350
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,A: British,Over 52 Weeks,2100
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,A: British,Total,296710
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,B: Irish,Unknown Clock Start,50
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,B: Irish,01 To 18 Weeks,1625
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,B: Irish,18 To 52 Weeks,405
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,B: Irish,Over 52 Weeks,*
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,B: Irish,Total,2085
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,C: Any other white background,Unknown Clock Start,420
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,C: Any other white background,01 To 18 Weeks,15800
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,C: Any other white background,18 To 52 Weeks,4320
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,C: Any other white background,Over 52 Weeks,145
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,C: Any other white background,Total,20685
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,D: White and Black Caribbean,Unknown Clock Start,65
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,800
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,275
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,*
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,D: White and Black Caribbean,Total,1150
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,E: White and Black African,Unknown Clock Start,25
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,E: White and Black African,01 To 18 Weeks,460
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,E: White and Black African,18 To 52 Weeks,145
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,E: White and Black African,Over 52 Weeks,*
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,E: White and Black African,Total,630
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,F: White and Asian,Unknown Clock Start,35
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,F: White and Asian,01 To 18 Weeks,625
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,F: White and Asian,18 To 52 Weeks,205
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,F: White and Asian,Over 52 Weeks,10
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,F: White and Asian,Total,875
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,G: Any other mixed background,Unknown Clock Start,65
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,G: Any other mixed background,01 To 18 Weeks,1555
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,G: Any other mixed background,18 To 52 Weeks,400
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,G: Any other mixed background,Over 52 Weeks,15
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,G: Any other mixed background,Total,2040
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,H: Indian,Unknown Clock Start,240
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,H: Indian,01 To 18 Weeks,6860
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,H: Indian,18 To 52 Weeks,1780
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,H: Indian,Over 52 Weeks,45
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,H: Indian,Total,8925
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,J: Pakistani,Unknown Clock Start,620
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,J: Pakistani,01 To 18 Weeks,6015
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,J: Pakistani,18 To 52 Weeks,1970
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,J: Pakistani,Over 52 Weeks,55
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,J: Pakistani,Total,8660
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,K: Bangladeshi,Unknown Clock Start,115
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,K: Bangladeshi,01 To 18 Weeks,2335
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,K: Bangladeshi,18 To 52 Weeks,635
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,K: Bangladeshi,Over 52 Weeks,10
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,K: Bangladeshi,Total,3095
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,L: Any other Asian background,Unknown Clock Start,175
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,L: Any other Asian background,01 To 18 Weeks,4975
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,L: Any other Asian background,18 To 52 Weeks,1220
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,L: Any other Asian background,Over 52 Weeks,35
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,L: Any other Asian background,Total,6405
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,M: Caribbean,Unknown Clock Start,105
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,M: Caribbean,01 To 18 Weeks,2505
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,M: Caribbean,18 To 52 Weeks,670
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,M: Caribbean,Over 52 Weeks,25
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,M: Caribbean,Total,3310
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,N: African,Unknown Clock Start,145
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,N: African,01 To 18 Weeks,4040
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,N: African,18 To 52 Weeks,1055
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,N: African,Over 52 Weeks,50
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,N: African,Total,5290
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,P: Any other Black background,Unknown Clock Start,55
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,P: Any other Black background,01 To 18 Weeks,1755
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,P: Any other Black background,18 To 52 Weeks,445
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,P: Any other Black background,Over 52 Weeks,20
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,P: Any other Black background,Total,2275
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,R: Chinese,Unknown Clock Start,40
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,R: Chinese,01 To 18 Weeks,970
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,R: Chinese,18 To 52 Weeks,250
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,R: Chinese,Over 52 Weeks,10
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,R: Chinese,Total,1265
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,S: Any other ethnic group,Unknown Clock Start,70
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,1655
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,340
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,S: Any other ethnic group,Over 52 Weeks,15
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,S: Any other ethnic group,Total,2080
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,Z: Not stated,Unknown Clock Start,1305
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,Z: Not stated,01 To 18 Weeks,18440
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,Z: Not stated,18 To 52 Weeks,4250
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,Z: Not stated,Over 52 Weeks,155
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,Z: Not stated,Total,24155
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,1,Unknown Clock Start,1895
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,1,01 To 18 Weeks,22985
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,1,18 To 52 Weeks,6705
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,1,Over 52 Weeks,240
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,1,Total,31820
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,10,Unknown Clock Start,745
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,10,01 To 18 Weeks,32945
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,10,18 To 52 Weeks,8975
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,10,Over 52 Weeks,265
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,10,Total,42930
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,2,Unknown Clock Start,1400
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,2,01 To 18 Weeks,24515
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,2,18 To 52 Weeks,6835
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,2,Over 52 Weeks,245
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,2,Total,32995
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,3,Unknown Clock Start,1185
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,3,01 To 18 Weeks,26415
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,3,18 To 52 Weeks,7365
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,3,Over 52 Weeks,255
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,3,Total,35225
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,4,Unknown Clock Start,1160
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,4,01 To 18 Weeks,27825
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,4,18 To 52 Weeks,7570
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,4,Over 52 Weeks,280
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,4,Total,36835
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,5,Unknown Clock Start,1260
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,5,01 To 18 Weeks,28470
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,5,18 To 52 Weeks,8105
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,5,Over 52 Weeks,250
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,5,Total,38085
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,6,Unknown Clock Start,1220
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,6,01 To 18 Weeks,31680
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,6,18 To 52 Weeks,8875
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,6,Over 52 Weeks,250
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,6,Total,42025
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,7,Unknown Clock Start,1240
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,7,01 To 18 Weeks,31875
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,7,18 To 52 Weeks,8995
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,7,Over 52 Weeks,290
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,7,Total,42400
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,8,Unknown Clock Start,1095
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,8,01 To 18 Weeks,33890
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,8,18 To 52 Weeks,9275
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,8,Over 52 Weeks,320
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,8,Total,44575
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,9,Unknown Clock Start,1015
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,9,01 To 18 Weeks,32735
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,9,18 To 52 Weeks,8870
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,9,Over 52 Weeks,290
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,9,Total,42910
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Female,Unknown Clock Start,10385
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Female,01 To 18 Weeks,170070
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Female,18 To 52 Weeks,48325
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Female,Over 52 Weeks,1610
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Female,Total,230385
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Male,Unknown Clock Start,3650
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Male,01 To 18 Weeks,127670
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Male,18 To 52 Weeks,34685
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Male,Over 52 Weeks,1095
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Male,Total,167095
ENG,ENGLAND,NHS ACUTE,Age,0-18 Years,Unknown Clock Start,950
ENG,ENGLAND,NHS ACUTE,Age,0-18 Years,01 To 18 Weeks,415200
ENG,ENGLAND,NHS ACUTE,Age,0-18 Years,18 To 52 Weeks,279440
ENG,ENGLAND,NHS ACUTE,Age,0-18 Years,Over 52 Weeks,17775
ENG,ENGLAND,NHS ACUTE,Age,0-18 Years,Total,713360
ENG,ENGLAND,NHS ACUTE,Age,19-64 Years,Unknown Clock Start,3150
ENG,ENGLAND,NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,2159515
ENG,ENGLAND,NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,1469345
ENG,ENGLAND,NHS ACUTE,Age,19-64 Years,Over 52 Weeks,107590
ENG,ENGLAND,NHS ACUTE,Age,19-64 Years,Total,3739600
ENG,ENGLAND,NHS ACUTE,Age,Over 65 Years,Unknown Clock Start,2665
ENG,ENGLAND,NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,1383945
ENG,ENGLAND,NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,766795
ENG,ENGLAND,NHS ACUTE,Age,Over 65 Years,Over 52 Weeks,51395
ENG,ENGLAND,NHS ACUTE,Age,Over 65 Years,Total,2204800
ENG,ENGLAND,NHS ACUTE,Ethnicity,99: Not known,Unknown Clock Start,110
ENG,ENGLAND,NHS ACUTE,Ethnicity,99: Not known,01 To 18 Weeks,148055
ENG,ENGLAND,NHS ACUTE,Ethnicity,99: Not known,18 To 52 Weeks,74110
ENG,ENGLAND,NHS ACUTE,Ethnicity,99: Not known,Over 52 Weeks,4805
ENG,ENGLAND,NHS ACUTE,Ethnicity,99: Not known,Total,227080
ENG,ENGLAND,NHS ACUTE,Ethnicity,A: British,Unknown Clock Start,4645
ENG,ENGLAND,NHS ACUTE,Ethnicity,A: British,01 To 18 Weeks,2804120
ENG,ENGLAND,NHS ACUTE,Ethnicity,A: British,18 To 52 Weeks,1751905
ENG,ENGLAND,NHS ACUTE,Ethnicity,A: British,Over 52 Weeks,127585
ENG,ENGLAND,NHS ACUTE,Ethnicity,A: British,Total,4688250
ENG,ENGLAND,NHS ACUTE,Ethnicity,B: Irish,Unknown Clock Start,65
ENG,ENGLAND,NHS ACUTE,Ethnicity,B: Irish,01 To 18 Weeks,24390
ENG,ENGLAND,NHS ACUTE,Ethnicity,B: Irish,18 To 52 Weeks,14690
ENG,ENGLAND,NHS ACUTE,Ethnicity,B: Irish,Over 52 Weeks,975
ENG,ENGLAND,NHS ACUTE,Ethnicity,B: Irish,Total,40115
ENG,ENGLAND,NHS ACUTE,Ethnicity,C: Any other white background,Unknown Clock Start,505
ENG,ENGLAND,NHS ACUTE,Ethnicity,C: Any other white background,01 To 18 Weeks,244060
ENG,ENGLAND,NHS ACUTE,Ethnicity,C: Any other white background,18 To 52 Weeks,166830
ENG,ENGLAND,NHS ACUTE,Ethnicity,C: Any other white background,Over 52 Weeks,11235
ENG,ENGLAND,NHS ACUTE,Ethnicity,C: Any other white background,Total,422630
ENG,ENGLAND,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Unknown Clock Start,40
ENG,ENGLAND,NHS ACUTE,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,16330
ENG,ENGLAND,NHS ACUTE,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,11370
ENG,ENGLAND,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,700
ENG,ENGLAND,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Total,28440
ENG,ENGLAND,NHS ACUTE,Ethnicity,E: White and Black African,Unknown Clock Start,10
ENG,ENGLAND,NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,9535
ENG,ENGLAND,NHS ACUTE,Ethnicity,E: White and Black African,18 To 52 Weeks,6215
ENG,ENGLAND,NHS ACUTE,Ethnicity,E: White and Black African,Over 52 Weeks,410
ENG,ENGLAND,NHS ACUTE,Ethnicity,E: White and Black African,Total,16170
ENG,ENGLAND,NHS ACUTE,Ethnicity,F: White and Asian,Unknown Clock Start,35
ENG,ENGLAND,NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,13340
ENG,ENGLAND,NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,8795
ENG,ENGLAND,NHS ACUTE,Ethnicity,F: White and Asian,Over 52 Weeks,555
ENG,ENGLAND,NHS ACUTE,Ethnicity,F: White and Asian,Total,22725
ENG,ENGLAND,NHS ACUTE,Ethnicity,G: Any other mixed background,Unknown Clock Start,75
ENG,ENGLAND,NHS ACUTE,Ethnicity,G: Any other mixed background,01 To 18 Weeks,32235
ENG,ENGLAND,NHS ACUTE,Ethnicity,G: Any other mixed background,18 To 52 Weeks,21705
ENG,ENGLAND,NHS ACUTE,Ethnicity,G: Any other mixed background,Over 52 Weeks,1440
ENG,ENGLAND,NHS ACUTE,Ethnicity,G: Any other mixed background,Total,55455
ENG,ENGLAND,NHS ACUTE,Ethnicity,H: Indian,Unknown Clock Start,205
ENG,ENGLAND,NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,113870
ENG,ENGLAND,NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,75485
ENG,ENGLAND,NHS ACUTE,Ethnicity,H: Indian,Over 52 Weeks,4505
ENG,ENGLAND,NHS ACUTE,Ethnicity,H: Indian,Total,194065
ENG,ENGLAND,NHS ACUTE,Ethnicity,J: Pakistani,Unknown Clock Start,110
ENG,ENGLAND,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,100435
ENG,ENGLAND,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,66545
ENG,ENGLAND,NHS ACUTE,Ethnicity,J: Pakistani,Over 52 Weeks,4185
ENG,ENGLAND,NHS ACUTE,Ethnicity,J: Pakistani,Total,171275
ENG,ENGLAND,NHS ACUTE,Ethnicity,K: Bangladeshi,Unknown Clock Start,30
ENG,ENGLAND,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,39690
ENG,ENGLAND,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,25840
ENG,ENGLAND,NHS ACUTE,Ethnicity,K: Bangladeshi,Over 52 Weeks,1735
ENG,ENGLAND,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,67295
ENG,ENGLAND,NHS ACUTE,Ethnicity,L: Any other Asian background,Unknown Clock Start,300
ENG,ENGLAND,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,90480
