Code,Name,Geography,Metric,Category,Waiting Bands,Count
QWO,WEST YORKSHIRE ICB,NHS ACUTE,IMD,8,18 To 52 Weeks,6245
QWO,WEST YORKSHIRE ICB,NHS ACUTE,IMD,8,Over 52 Weeks,265
QWO,WEST YORKSHIRE ICB,NHS ACUTE,IMD,8,Total,19230
QWO,WEST YORKSHIRE ICB,NHS ACUTE,IMD,9,01 To 18 Weeks,9170
QWO,WEST YORKSHIRE ICB,NHS ACUTE,IMD,9,18 To 52 Weeks,4250
QWO,WEST YORKSHIRE ICB,NHS ACUTE,IMD,9,Over 52 Weeks,220
QWO,WEST YORKSHIRE ICB,NHS ACUTE,IMD,9,Total,13640
QWO,WEST YORKSHIRE ICB,NHS ACUTE,Sex,Female,Unknown Clock Start,*
QWO,WEST YORKSHIRE ICB,NHS ACUTE,Sex,Female,01 To 18 Weeks,86415
QWO,WEST YORKSHIRE ICB,NHS ACUTE,Sex,Female,18 To 52 Weeks,45115
QWO,WEST YORKSHIRE ICB,NHS ACUTE,Sex,Female,Over 52 Weeks,1930
QWO,WEST YORKSHIRE ICB,NHS ACUTE,Sex,Female,Total,133460
QWO,WEST YORKSHIRE ICB,NHS ACUTE,Sex,Male,Unknown Clock Start,*
QWO,WEST YORKSHIRE ICB,NHS ACUTE,Sex,Male,01 To 18 Weeks,64065
QWO,WEST YORKSHIRE ICB,NHS ACUTE,Sex,Male,18 To 52 Weeks,31185
QWO,WEST YORKSHIRE ICB,NHS ACUTE,Sex,Male,Over 52 Weeks,1245
QWO,WEST YORKSHIRE ICB,NHS ACUTE,Sex,Male,Total,96495
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,01 To 18 Weeks,1055
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,18 To 52 Weeks,390
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,Over 52 Weeks,*
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,Total,1450
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,5165
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,2450
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Over 52 Weeks,40
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Total,7655
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,4090
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,1460
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Over 52 Weeks,30
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Total,5580
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,01 To 18 Weeks,*
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,18 To 52 Weeks,*
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,Total,*
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,01 To 18 Weeks,8320
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,18 To 52 Weeks,3460
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Over 52 Weeks,65
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Total,11840
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,01 To 18 Weeks,35
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,18 To 52 Weeks,20
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,Total,55
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,01 To 18 Weeks,390
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,18 To 52 Weeks,160
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Over 52 Weeks,*
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Total,550
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,25
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,10
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Total,35
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,*
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,18 To 52 Weeks,*
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Total,*
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,30
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,10
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Total,40
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,01 To 18 Weeks,30
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,18 To 52 Weeks,15
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Total,45
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,55
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,20
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Total,75
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,770
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,355
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Over 52 Weeks,*
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Total,1125
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,100
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,35
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Over 52 Weeks,*
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,140
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,85
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,40
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Over 52 Weeks,*
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Total,125
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,20
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,*
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Over 52 Weeks,*
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Total,30
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,35
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,*
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Over 52 Weeks,*
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Total,45
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,15
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,*
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Total,25
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,01 To 18 Weeks,*
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,18 To 52 Weeks,15
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Total,20
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,45
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,15
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Total,60
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,01 To 18 Weeks,340
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,18 To 52 Weeks,125
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Over 52 Weeks,*
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Total,465
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,01 To 18 Weeks,1425
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,18 To 52 Weeks,580
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Over 52 Weeks,10
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Total,2015
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,01 To 18 Weeks,1050
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,18 To 52 Weeks,435
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Over 52 Weeks,10
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Total,1495
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,01 To 18 Weeks,700
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,18 To 52 Weeks,305
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Over 52 Weeks,*
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Total,1010
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,01 To 18 Weeks,620
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,18 To 52 Weeks,280
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Over 52 Weeks,*
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Total,905
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,01 To 18 Weeks,590
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,18 To 52 Weeks,265
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Over 52 Weeks,*
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Total,855
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,01 To 18 Weeks,870
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,18 To 52 Weeks,340
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Over 52 Weeks,*
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Total,1210
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,01 To 18 Weeks,1365
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,18 To 52 Weeks,595
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Over 52 Weeks,10
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Total,1970
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,01 To 18 Weeks,1230
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,18 To 52 Weeks,525
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Over 52 Weeks,*
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Total,1760
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,01 To 18 Weeks,1270
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,18 To 52 Weeks,515
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Over 52 Weeks,10
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Total,1795
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,01 To 18 Weeks,845
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,18 To 52 Weeks,355
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Over 52 Weeks,*
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Total,1205
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,01 To 18 Weeks,5870
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,18 To 52 Weeks,2580
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Over 52 Weeks,45
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Total,8495
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,01 To 18 Weeks,4440
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,18 To 52 Weeks,1720
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Over 52 Weeks,30
RCF,AIREDALE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Total,6190
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,01 To 18 Weeks,10470
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,18 To 52 Weeks,7100
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,Over 52 Weeks,370
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,Total,17940
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,30
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,20
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Over 52 Weeks,*
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Total,50
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,01 To 18 Weeks,8145
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,18 To 52 Weeks,5660
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Over 52 Weeks,300
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Total,14105
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,01 To 18 Weeks,25
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,18 To 52 Weeks,25
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,Total,45
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,01 To 18 Weeks,415
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,18 To 52 Weeks,270
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Over 52 Weeks,15
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Total,705
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,40
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,40
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,*
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Total,80
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,60
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,18 To 52 Weeks,40
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Over 52 Weeks,*
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Total,100
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,65
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,40
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Over 52 Weeks,*
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Total,105
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,01 To 18 Weeks,215
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,18 To 52 Weeks,135
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Over 52 Weeks,*
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Total,355
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,115
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,65
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Over 52 Weeks,*
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Total,185
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,140
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,80
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Over 52 Weeks,*
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Total,225
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,30
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,25
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,50
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,240
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,125
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Over 52 Weeks,10
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Total,370
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,*
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,*
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Over 52 Weeks,*
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Total,10
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,210
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,100
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Over 52 Weeks,*
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Total,310
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,95
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,60
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Over 52 Weeks,*
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Total,155
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,01 To 18 Weeks,70
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,18 To 52 Weeks,35
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Over 52 Weeks,*
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Total,105
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,170
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,125
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Over 52 Weeks,10
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Total,305
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,01 To 18 Weeks,465
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,18 To 52 Weeks,295
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Over 52 Weeks,15
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Total,775
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,01 To 18 Weeks,4145
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,18 To 52 Weeks,2810
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Over 52 Weeks,170
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Total,7120
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,01 To 18 Weeks,315
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,18 To 52 Weeks,230
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Over 52 Weeks,10
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Total,555
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,01 To 18 Weeks,1330
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,18 To 52 Weeks,920
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Over 52 Weeks,55
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Total,2305
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,01 To 18 Weeks,775
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,18 To 52 Weeks,505
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Over 52 Weeks,20
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Total,1300
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,01 To 18 Weeks,685
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,18 To 52 Weeks,425
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Over 52 Weeks,25
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Total,1135
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,01 To 18 Weeks,660
