Code,Name,Geography,Metric,Category,Waiting Bands,Count
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,Total,55
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,01 To 18 Weeks,425
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,18 To 52 Weeks,230
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Over 52 Weeks,10
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Total,670
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,30
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,10
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,*
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Total,40
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,25
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,18 To 52 Weeks,10
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Over 52 Weeks,*
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Total,40
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,25
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,25
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Over 52 Weeks,*
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Total,50
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,01 To 18 Weeks,125
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,18 To 52 Weeks,50
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Over 52 Weeks,*
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Total,175
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,95
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,60
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Over 52 Weeks,*
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Total,160
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,35
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,25
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Total,55
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,50
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,25
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Over 52 Weeks,*
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,75
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,120
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,45
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Over 52 Weeks,*
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Total,170
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,20
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,10
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Total,30
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,85
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,55
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Over 52 Weeks,*
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Total,145
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,55
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,15
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Over 52 Weeks,*
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Total,75
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,01 To 18 Weeks,35
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,18 To 52 Weeks,20
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Total,50
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,125
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,55
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Over 52 Weeks,*
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Total,185
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,01 To 18 Weeks,995
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,18 To 52 Weeks,560
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Over 52 Weeks,30
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Total,1585
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,01 To 18 Weeks,3085
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,18 To 52 Weeks,1620
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Over 52 Weeks,90
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Total,4795
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,01 To 18 Weeks,1095
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,18 To 52 Weeks,530
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Over 52 Weeks,25
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Total,1655
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,01 To 18 Weeks,5095
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,18 To 52 Weeks,2605
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Over 52 Weeks,105
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Total,7805
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,01 To 18 Weeks,4075
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,18 To 52 Weeks,2150
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Over 52 Weeks,110
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Total,6335
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,01 To 18 Weeks,3415
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,18 To 52 Weeks,1695
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Over 52 Weeks,85
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Total,5190
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,01 To 18 Weeks,2195
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,18 To 52 Weeks,1150
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Over 52 Weeks,60
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Total,3405
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,01 To 18 Weeks,1890
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,18 To 52 Weeks,1055
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Over 52 Weeks,55
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Total,3005
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,01 To 18 Weeks,2145
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,18 To 52 Weeks,1065
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Over 52 Weeks,55
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Total,3270
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,01 To 18 Weeks,1320
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,18 To 52 Weeks,625
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Over 52 Weeks,40
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Total,1985
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,01 To 18 Weeks,1885
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,18 To 52 Weeks,920
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Over 52 Weeks,40
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Total,2845
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,01 To 18 Weeks,15540
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,18 To 52 Weeks,8130
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Over 52 Weeks,425
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Total,24095
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,01 To 18 Weeks,11340
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,18 To 52 Weeks,5655
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Over 52 Weeks,255
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Total,17250
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Age,0-18 Years,01 To 18 Weeks,1860
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Age,0-18 Years,18 To 52 Weeks,1280
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Age,0-18 Years,Over 52 Weeks,50
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Age,0-18 Years,Total,3190
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,14975
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,8675
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Age,19-64 Years,Over 52 Weeks,515
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Age,19-64 Years,Total,24170
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,6370
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,2830
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Age,Over 65 Years,Over 52 Weeks,105
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Age,Over 65 Years,Total,9305
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,99: Not known,01 To 18 Weeks,425
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,99: Not known,18 To 52 Weeks,240
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,99: Not known,Over 52 Weeks,10
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,99: Not known,Total,670
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,A: British,01 To 18 Weeks,8945
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,A: British,18 To 52 Weeks,4745
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,A: British,Over 52 Weeks,240
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,A: British,Total,13930
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,B: Irish,01 To 18 Weeks,240
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,B: Irish,18 To 52 Weeks,115
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,B: Irish,Over 52 Weeks,*
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,B: Irish,Total,360
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,C: Any other white background,01 To 18 Weeks,2365
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,C: Any other white background,18 To 52 Weeks,1260
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Over 52 Weeks,70
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Total,3695
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,260
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,180
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,15
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Total,450
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,115
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,E: White and Black African,18 To 52 Weeks,65
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Over 52 Weeks,*
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Total,190
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,115
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,65
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Over 52 Weeks,*
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Total,185
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,01 To 18 Weeks,470
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,18 To 52 Weeks,255
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Over 52 Weeks,10
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Total,735
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,1305
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,695
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,H: Indian,Over 52 Weeks,35
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,H: Indian,Total,2040
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,695
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,410
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Over 52 Weeks,20
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Total,1125
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,190
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,115
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Over 52 Weeks,*
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,315
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,1405
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,755
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Over 52 Weeks,35
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Total,2200
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,1530
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,840
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Over 52 Weeks,45
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Total,2415
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,1705
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,980
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,N: African,Over 52 Weeks,65
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,N: African,Total,2750
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,1540
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,930
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Over 52 Weeks,55
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Total,2525
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,R: Chinese,01 To 18 Weeks,155
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,R: Chinese,18 To 52 Weeks,80
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,R: Chinese,Over 52 Weeks,*
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,R: Chinese,Total,240
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,520
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,315
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Over 52 Weeks,15
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Total,845
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,Z: Not stated,01 To 18 Weeks,1225
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,Z: Not stated,18 To 52 Weeks,745
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Over 52 Weeks,35
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Total,2000
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,IMD,1,01 To 18 Weeks,555
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,IMD,1,18 To 52 Weeks,330
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,IMD,1,Over 52 Weeks,20
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,IMD,1,Total,905
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,IMD,10,01 To 18 Weeks,805
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,IMD,10,18 To 52 Weeks,470
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,IMD,10,Over 52 Weeks,30
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,IMD,10,Total,1300
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,IMD,2,01 To 18 Weeks,3740
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,IMD,2,18 To 52 Weeks,1985
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,IMD,2,Over 52 Weeks,110
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,IMD,2,Total,5835
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,IMD,3,01 To 18 Weeks,3835
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,IMD,3,18 To 52 Weeks,2165
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,IMD,3,Over 52 Weeks,130
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,IMD,3,Total,6130
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,IMD,4,01 To 18 Weeks,2970
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,IMD,4,18 To 52 Weeks,1645
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,IMD,4,Over 52 Weeks,85
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,IMD,4,Total,4700
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,IMD,5,01 To 18 Weeks,3090
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,IMD,5,18 To 52 Weeks,1750
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,IMD,5,Over 52 Weeks,85
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,IMD,5,Total,4920
RJ6,CROYDON HEALTH SERVICES NHS TRUST,NHS ACUTE,IMD,6,01 To 18 Weeks,2095
